Source.Name,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
en_climate_hourly_ON_6158359_10-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-10-31 20:00,2020,10,31,8:00:00 PM,6.7,,0.6,,65,,15,,15,,16.1,,101.23,,,,,,NA
en_climate_hourly_ON_6158359_10-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-10-31 21:00,2020,10,31,9:00:00 PM,6.7,,1.7,,70,,14,,13,,16.1,,101.1,,,,,,NA
en_climate_hourly_ON_6158359_10-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-10-31 22:00,2020,10,31,10:00:00 PM,8.1,,2.8,,69,,20,,18,,16.1,,100.99,,,,,,NA
en_climate_hourly_ON_6158359_10-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-10-31 23:00,2020,10,31,11:00:00 PM,8.3,,2.8,,68,,19,,18,,16.1,,100.85,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 0:00,2020,11,1,12:00:00 AM,8.9,,3.7,,70,,20,,22,,16.1,,100.7,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 1:00,2020,11,1,1:00:00 AM,9.3,,4.5,,72,,19,,24,,16.1,,100.56,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 2:00,2020,11,1,2:00:00 AM,10,,4.8,,70,,19,,22,,16.1,,100.4,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 3:00,2020,11,1,3:00:00 AM,10.6,,4.8,,67,,20,,30,,16.1,,100.22,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 4:00,2020,11,1,4:00:00 AM,11,,6,,71,,21,,32,,16.1,,100.01,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 5:00,2020,11,1,5:00:00 AM,11.2,,6.7,,74,,20,,28,,16.1,,99.8,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 6:00,2020,11,1,6:00:00 AM,11.5,,7,,74,,20,,30,,16.1,,99.62,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 7:00,2020,11,1,7:00:00 AM,11.8,,7.4,,74,,20,,34,,16.1,,99.46,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 8:00,2020,11,1,8:00:00 AM,12,,8.1,,77,,20,,30,,16.1,,99.33,,,,,,Rain
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 9:00,2020,11,1,9:00:00 AM,11.1,,8.9,,86,,22,,52,,16.1,,99.27,,,,,,Rain
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 10:00,2020,11,1,10:00:00 AM,8.5,,4.9,,78,,26,,48,,16.1,,99.32,,,,,,Rain
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 11:00,2020,11,1,11:00:00 AM,7.9,,4.5,,79,,27,,24,,16.1,,99.34,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 12:00,2020,11,1,12:00:00 PM,9,,0.8,,57,,27,,30,,16.1,,99.36,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 13:00,2020,11,1,1:00:00 PM,8.9,,-0.2,,53,,26,,35,,16.1,,99.39,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 14:00,2020,11,1,2:00:00 PM,8.2,,-0.3,,55,,29,,45,,16.1,,99.47,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 15:00,2020,11,1,3:00:00 PM,6.8,,-0.4,,60,,27,,45,,16.1,,99.64,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 16:00,2020,11,1,4:00:00 PM,3.6,,1.4,,85,,28,,35,,16.1,,99.79,,,,,,Rain
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 17:00,2020,11,1,5:00:00 PM,3.9,,-2.4,,63,,26,,43,,16.1,,99.86,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 18:00,2020,11,1,6:00:00 PM,3,,-2.7,,66,,26,,37,,16.1,,99.94,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 19:00,2020,11,1,7:00:00 PM,2.8,,-0.2,,81,,24,,43,,16.1,,99.94,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 20:00,2020,11,1,8:00:00 PM,3.1,,0.2,,82,,25,,35,,16.1,,99.93,,,,,,Rain
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 21:00,2020,11,1,9:00:00 PM,2.9,,-0.8,,76,,28,,35,,16.1,,99.93,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 22:00,2020,11,1,10:00:00 PM,1,,-0.1,,93,,29,,26,,3.6,,100.01,,,,,,Snow
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-01 23:00,2020,11,1,11:00:00 PM,1.6,,0,,89,,31,,24,,16.1,,100.06,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 0:00,2020,11,2,12:00:00 AM,1.4,,-2.2,,77,,32,,26,,16.1,,100.2,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 1:00,2020,11,2,1:00:00 AM,0.9,,-2.2,,80,,32,,24,,16.1,,100.29,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 2:00,2020,11,2,2:00:00 AM,0.6,,-3.3,,75,,31,,24,,16.1,,100.43,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 3:00,2020,11,2,3:00:00 AM,0.7,,-4,,71,,31,,35,,16.1,,100.48,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 4:00,2020,11,2,4:00:00 AM,0.3,,-5.3,,66,,32,,34,,16.1,,100.58,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 5:00,2020,11,2,5:00:00 AM,-0.2,,-4.9,,71,,33,,15,,16.1,,100.7,,,,-5,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 6:00,2020,11,2,6:00:00 AM,-0.4,,-5.9,,66,,30,,15,,16.1,,100.78,,,,-5,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 7:00,2020,11,2,7:00:00 AM,-0.9,,-5.6,,71,,29,,28,,16.1,,100.83,,,,-7,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 8:00,2020,11,2,8:00:00 AM,-0.3,,-5.8,,66,,29,,21,,16.1,,100.89,,,,-6,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 9:00,2020,11,2,9:00:00 AM,0.4,,-6.4,,61,,29,,26,,16.1,,100.93,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 10:00,2020,11,2,10:00:00 AM,0.9,,-5.5,,62,,29,,24,,16.1,,100.9,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 11:00,2020,11,2,11:00:00 AM,2.4,,-4.4,,61,,28,,30,,16.1,,100.81,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 12:00,2020,11,2,12:00:00 PM,3.7,,-3.5,,59,,28,,26,,16.1,,100.72,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 13:00,2020,11,2,1:00:00 PM,4.7,,-3.4,,56,,28,,32,,16.1,,100.56,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 14:00,2020,11,2,2:00:00 PM,4.7,,-3.8,,54,,26,,35,,16.1,,100.48,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 15:00,2020,11,2,3:00:00 PM,4.9,,-4.5,,51,,27,,43,,16.1,,100.34,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 16:00,2020,11,2,4:00:00 PM,4.9,,-2.5,,59,,24,,37,,16.1,,100.22,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 17:00,2020,11,2,5:00:00 PM,5.5,,-3,,54,,24,,37,,16.1,,100.14,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 18:00,2020,11,2,6:00:00 PM,5.8,,-3.4,,52,,24,,39,,16.1,,99.98,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 19:00,2020,11,2,7:00:00 PM,5.8,,-3.1,,53,,24,,43,,16.1,,99.86,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 20:00,2020,11,2,8:00:00 PM,6.2,,-3.6,,50,,26,,30,,16.1,,99.83,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 21:00,2020,11,2,9:00:00 PM,7.1,,-2.6,,50,,27,,39,,16.1,,99.77,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 22:00,2020,11,2,10:00:00 PM,7.7,,-1.2,,53,,29,,45,,16.1,,99.82,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-02 23:00,2020,11,2,11:00:00 PM,7.7,,-0.3,,57,,28,,37,,16.1,,99.9,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 0:00,2020,11,3,12:00:00 AM,7.9,,0.2,,58,,28,,41,,16.1,,99.93,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 1:00,2020,11,3,1:00:00 AM,7.9,,0.4,,59,,27,,37,,16.1,,99.92,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 2:00,2020,11,3,2:00:00 AM,7.6,,0.6,,61,,28,,32,,16.1,,99.93,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 3:00,2020,11,3,3:00:00 AM,7.2,,0.9,,64,,28,,26,,16.1,,100.05,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 4:00,2020,11,3,4:00:00 AM,6.7,,1.4,,69,,28,,18,,16.1,,100.15,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 5:00,2020,11,3,5:00:00 AM,6.6,,1.7,,71,,28,,15,,16.1,,100.28,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 6:00,2020,11,3,6:00:00 AM,7,,2.2,,71,,34,,13,,16.1,,100.48,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 7:00,2020,11,3,7:00:00 AM,6.3,,0.2,,65,,34,,11,,16.1,,100.6,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 8:00,2020,11,3,8:00:00 AM,5.5,,0,,68,,36,,17,,16.1,,100.74,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 9:00,2020,11,3,9:00:00 AM,5.4,,-1.5,,61,,34,,13,,16.1,,100.83,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 10:00,2020,11,3,10:00:00 AM,5.1,,-2.8,,57,,33,,15,,16.1,,100.94,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 11:00,2020,11,3,11:00:00 AM,5.6,,-2.5,,56,,32,,11,,16.1,,101.02,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 12:00,2020,11,3,12:00:00 PM,5.8,,-2.1,,57,,34,,9,,16.1,,101.06,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 13:00,2020,11,3,1:00:00 PM,6.3,,-1.3,,58,,31,,5,,16.1,,101.06,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 14:00,2020,11,3,2:00:00 PM,6,,-1.2,,60,,11,,11,,16.1,,101.09,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 15:00,2020,11,3,3:00:00 PM,5.9,,-0.8,,62,,9,,11,,16.1,,101.08,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 16:00,2020,11,3,4:00:00 PM,5.9,,-1.5,,59,,9,,17,,16.1,,101.08,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 17:00,2020,11,3,5:00:00 PM,5.5,,-1,,63,,9,,15,,16.1,,101.12,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 18:00,2020,11,3,6:00:00 PM,5.6,,0,,67,,9,,18,,16.1,,101.12,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 19:00,2020,11,3,7:00:00 PM,5.7,,1.4,,74,,9,,15,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 20:00,2020,11,3,8:00:00 PM,5.8,,1.5,,74,,10,,15,,16.1,,101.15,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 21:00,2020,11,3,9:00:00 PM,5.9,,2.7,,80,,8,,21,,16.1,,101.1,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 22:00,2020,11,3,10:00:00 PM,6.1,,3.7,,85,,8,,15,,16.1,,101.09,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-03 23:00,2020,11,3,11:00:00 PM,6,,4.3,,89,,7,,11,,16.1,,101.08,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 0:00,2020,11,4,12:00:00 AM,6,,4.5,,90,,6,,18,,16.1,,101.11,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 1:00,2020,11,4,1:00:00 AM,6.4,,4.9,,90,,7,,18,,16.1,,101.11,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 2:00,2020,11,4,2:00:00 AM,6.8,,5.6,,92,,8,,11,,16.1,,101.14,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 3:00,2020,11,4,3:00:00 AM,7,,6,,93,,7,,11,,14.5,,101.15,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 4:00,2020,11,4,4:00:00 AM,6.6,,6.2,,97,,7,,9,,9.7,,101.14,,,,,,Fog
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 5:00,2020,11,4,5:00:00 AM,5.7,,5.4,,98,,5,,4,,4.8,,101.16,,,,,,Fog
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 6:00,2020,11,4,6:00:00 AM,7.8,,6.3,,90,,22,,8,,16.1,,101.16,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 7:00,2020,11,4,7:00:00 AM,8.1,,6.8,,92,,25,,5,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 8:00,2020,11,4,8:00:00 AM,9.8,,7.8,,87,,25,,5,,16.1,,101.21,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 9:00,2020,11,4,9:00:00 AM,11.1,,8.3,,83,,24,,11,,16.1,,101.24,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 10:00,2020,11,4,10:00:00 AM,12.3,,8.2,,76,,22,,22,,16.1,,101.22,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 11:00,2020,11,4,11:00:00 AM,13.1,,8.5,,73,,20,,17,,16.1,,101.2,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 12:00,2020,11,4,12:00:00 PM,13.7,,8.2,,69,,20,,24,,16.1,,101.14,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 13:00,2020,11,4,1:00:00 PM,14.4,,8.3,,66,,19,,26,,16.1,,101.09,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 14:00,2020,11,4,2:00:00 PM,14.6,,8.2,,65,,19,,26,,16.1,,101.07,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 15:00,2020,11,4,3:00:00 PM,14.6,,8.5,,67,,19,,22,,16.1,,101.07,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 16:00,2020,11,4,4:00:00 PM,14.2,,8.2,,67,,19,,24,,16.1,,101.07,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 17:00,2020,11,4,5:00:00 PM,13,,8.3,,73,,20,,17,,16.1,,101.08,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 18:00,2020,11,4,6:00:00 PM,12.6,,7.7,,72,,,,0,,16.1,,101.12,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 19:00,2020,11,4,7:00:00 PM,11.9,,7.8,,76,,23,,5,,16.1,,101.15,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 20:00,2020,11,4,8:00:00 PM,12,,8.2,,77,,,,0,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 21:00,2020,11,4,9:00:00 PM,10.8,,7.5,,80,,21,,13,,16.1,,101.18,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 22:00,2020,11,4,10:00:00 PM,11.7,,7.7,,76,,22,,15,,16.1,,101.23,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-04 23:00,2020,11,4,11:00:00 PM,11,,7.6,,79,,24,,11,,16.1,,101.26,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 0:00,2020,11,5,12:00:00 AM,10.8,,7.7,,81,,26,,15,,16.1,,101.23,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 1:00,2020,11,5,1:00:00 AM,11.1,,7.4,,78,,29,,9,,16.1,,101.22,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 2:00,2020,11,5,2:00:00 AM,10.5,,7.7,,82,,,,0,,16.1,,101.22,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 3:00,2020,11,5,3:00:00 AM,10.4,,8,,85,,27,,8,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 4:00,2020,11,5,4:00:00 AM,9.9,,7.7,,86,,25,,11,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 5:00,2020,11,5,5:00:00 AM,9.5,,7.5,,88,,25,,11,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 6:00,2020,11,5,6:00:00 AM,10.5,,7.9,,84,,23,,17,,16.1,,101.16,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 7:00,2020,11,5,7:00:00 AM,10.1,,8.1,,87,,24,,15,,16.1,,101.16,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 8:00,2020,11,5,8:00:00 AM,10.9,,9.1,,89,,28,,9,,16.1,,101.19,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 9:00,2020,11,5,9:00:00 AM,11.2,,8.8,,85,,21,,11,,16.1,,101.21,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 10:00,2020,11,5,10:00:00 AM,12.3,,8.7,,79,,20,,18,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 11:00,2020,11,5,11:00:00 AM,12.9,,9.2,,78,,19,,17,,16.1,,101.17,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 12:00,2020,11,5,12:00:00 PM,13.9,,9.3,,74,,19,,13,,16.1,,101.12,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 13:00,2020,11,5,1:00:00 PM,15.1,,9.5,,69,,19,,18,,16.1,,101.09,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 14:00,2020,11,5,2:00:00 PM,14.2,,9.5,,73,,18,,21,,16.1,,101.04,,,,,,NA
en_climate_hourly_ON_6158359_11-2020_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2020-11-05 15:00,2020,11,5,3:00:00 PM,13.5,,9.6,,77,,20,,9,,16.1,,101.02,,,,,,NA
