Source.Name,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-16 22:00,2018,12,16,10:00:00 PM,2.3,,0.7,,89,,24,,15,,12.9,,100.37,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-16 23:00,2018,12,16,11:00:00 PM,2.7,,1.4,,91,,23,,22,,8.1,,100.29,,,,,,Fog
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 0:00,2018,12,17,12:00:00 AM,2.5,,1.2,,91,,24,,22,,6.4,,100.18,,,,,,Fog
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 1:00,2018,12,17,1:00:00 AM,2.6,,0.8,,88,,25,,28,,11.3,,100.09,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 2:00,2018,12,17,2:00:00 AM,2.4,,0.8,,89,,23,,22,,9.7,,100,,,,,,Fog
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 3:00,2018,12,17,3:00:00 AM,2.2,,0.1,,86,,27,,22,,11.3,,100,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 4:00,2018,12,17,4:00:00 AM,2.6,,-0.3,,81,,28,,11,,14.5,,100.01,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 5:00,2018,12,17,5:00:00 AM,2.1,,-0.8,,81,,27,,13,,16.1,,99.98,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 6:00,2018,12,17,6:00:00 AM,1.4,,-0.9,,85,,25,,15,,16.1,,99.97,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 7:00,2018,12,17,7:00:00 AM,2.7,,-0.1,,82,,27,,21,,16.1,,100.02,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 8:00,2018,12,17,8:00:00 AM,2.9,,-0.2,,80,,26,,21,,16.1,,100.04,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 9:00,2018,12,17,9:00:00 AM,3,,-0.1,,80,,26,,24,,16.1,,100.11,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 10:00,2018,12,17,10:00:00 AM,3.7,,-1.7,,68,,29,,22,,16.1,,100.16,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 11:00,2018,12,17,11:00:00 AM,3.7,,-3.4,,60,,28,,26,,16.1,,100.2,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 12:00,2018,12,17,12:00:00 PM,3.6,,-3.5,,60,,28,,30,,16.1,,100.22,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 13:00,2018,12,17,1:00:00 PM,3.3,,-4,,59,,29,,24,,16.1,,100.2,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 14:00,2018,12,17,2:00:00 PM,3.2,,-4.3,,58,,29,,30,,16.1,,100.21,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 15:00,2018,12,17,3:00:00 PM,3.3,,-4.4,,57,,28,,28,,16.1,,100.29,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 16:00,2018,12,17,4:00:00 PM,3.2,,-5.5,,53,,29,,24,,16.1,,100.38,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 17:00,2018,12,17,5:00:00 PM,3,,-6.4,,50,,30,,26,,16.1,,100.46,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 18:00,2018,12,17,6:00:00 PM,2.4,,-5.8,,55,,29,,24,,16.1,,100.56,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 19:00,2018,12,17,7:00:00 PM,1.6,,-4.7,,63,,32,,21,,16.1,,100.72,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 20:00,2018,12,17,8:00:00 PM,1.1,,-4.6,,66,,31,,13,,16.1,,100.79,,,,,,Snow
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 21:00,2018,12,17,9:00:00 PM,1.1,,-5,,64,,33,,13,,16.1,,100.81,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 22:00,2018,12,17,10:00:00 PM,0.8,,-5.3,,64,,35,,8,,16.1,,100.82,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-17 23:00,2018,12,17,11:00:00 PM,0.8,,-5.9,,61,,30,,21,,16.1,,100.86,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 0:00,2018,12,18,12:00:00 AM,0.4,,-5.6,,64,,32,,13,,16.1,,100.89,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 1:00,2018,12,18,1:00:00 AM,-0.4,,-6.2,,65,,33,,17,,16.1,,100.93,,,,-5,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 2:00,2018,12,18,2:00:00 AM,-1,,-7,,64,,35,,15,,16.1,,101.05,,,,-6,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 3:00,2018,12,18,3:00:00 AM,-1.9,,-7.8,,64,,33,,17,,16.1,,101.12,,,,-7,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 4:00,2018,12,18,4:00:00 AM,-2.6,,-8.1,,66,,33,,15,,16.1,,101.17,,,,-8,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 5:00,2018,12,18,5:00:00 AM,-3.8,,-8.9,,68,,35,,17,,16.1,,101.27,,,,-10,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 6:00,2018,12,18,6:00:00 AM,-4.7,,-10.1,,66,,31,,15,,16.1,,101.38,,,,-10,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 7:00,2018,12,18,7:00:00 AM,-4.8,,-10.2,,66,,32,,13,,16.1,,101.43,,,,-10,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 8:00,2018,12,18,8:00:00 AM,-4.5,,-10.3,,64,,32,,13,,16.1,,101.49,,,,-10,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 9:00,2018,12,18,9:00:00 AM,-4.3,,-10.3,,63,,32,,9,,16.1,,101.54,,,,-8,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 10:00,2018,12,18,10:00:00 AM,-3.5,,-10.2,,60,,31,,9,,16.1,,101.6,,,,-7,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 11:00,2018,12,18,11:00:00 AM,-3,,-10.2,,58,,,M,11,,16.1,,101.53,,,,-7,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 12:00,2018,12,18,12:00:00 PM,-2.4,,-10,,56,,30,,17,,16.1,,101.48,,,,-8,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 13:00,2018,12,18,1:00:00 PM,-1.7,,-10.1,,53,,31,,17,,16.1,,101.43,,,,-7,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 14:00,2018,12,18,2:00:00 PM,-0.9,,-9.3,,53,,33,,11,,16.1,,101.35,,,,-5,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 15:00,2018,12,18,3:00:00 PM,-0.1,,-7.4,,58,,21,,17,,16.1,,101.36,,,,-5,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 16:00,2018,12,18,4:00:00 PM,-1.2,,-7.2,,64,,18,,9,,16.1,,101.37,,,,-4,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 17:00,2018,12,18,5:00:00 PM,-1.6,,-6.8,,68,,17,,4,,16.1,,101.34,,,,-3,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 18:00,2018,12,18,6:00:00 PM,-1.8,,-6,,73,,,M,5,,16.1,,101.33,,,,-4,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 19:00,2018,12,18,7:00:00 PM,-1.4,,-5.7,,73,,,M,4,,16.1,,101.28,,,,-3,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 20:00,2018,12,18,8:00:00 PM,-1.8,,-4.4,,83,,8,,5,,16.1,,101.25,,,,-4,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 21:00,2018,12,18,9:00:00 PM,-1.8,,-3.8,,86,,,,0,,16.1,,101.19,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 22:00,2018,12,18,10:00:00 PM,-3.3,,-5.2,,87,,,,0,,16.1,,101.19,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-18 23:00,2018,12,18,11:00:00 PM,-1.1,,-4.7,,77,,23,,15,,16.1,,101.11,,,,-6,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 0:00,2018,12,19,12:00:00 AM,-0.5,,-4.1,,77,,24,,22,,16.1,,101.04,,,,-6,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 1:00,2018,12,19,1:00:00 AM,-0.3,,-3.6,,79,,24,,22,,16.1,,100.96,,,,-6,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 2:00,2018,12,19,2:00:00 AM,0,,-2.9,,81,,22,,24,,16.1,,100.91,,,,-6,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 3:00,2018,12,19,3:00:00 AM,0,,-2.7,,82,,24,,28,,16.1,,100.89,,,,-6,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 4:00,2018,12,19,4:00:00 AM,0.4,,-1.9,,84,,24,,34,,16.1,,100.86,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 5:00,2018,12,19,5:00:00 AM,0.3,,-2.3,,83,,24,,30,,16.1,,100.8,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 6:00,2018,12,19,6:00:00 AM,0.7,,-1.7,,84,,22,,30,,16.1,,100.79,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 7:00,2018,12,19,7:00:00 AM,0.7,,-1.7,,84,,23,,28,,16.1,,100.75,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 8:00,2018,12,19,8:00:00 AM,0.3,,-1.8,,86,,26,,17,,16.1,,100.75,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 9:00,2018,12,19,9:00:00 AM,1.4,,-1,,84,,24,,26,,16.1,,100.8,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 10:00,2018,12,19,10:00:00 AM,2.5,,-0.4,,81,,23,,22,,16.1,,100.8,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 11:00,2018,12,19,11:00:00 AM,2.8,,0.2,,83,,23,,17,,16.1,,100.74,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 12:00,2018,12,19,12:00:00 PM,4.5,,1.2,,79,,21,,22,,16.1,,100.6,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 13:00,2018,12,19,1:00:00 PM,4.6,,1.3,,79,,20,,17,,16.1,,100.5,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 14:00,2018,12,19,2:00:00 PM,4.5,,1.8,,83,,20,,21,,16.1,,100.45,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 15:00,2018,12,19,3:00:00 PM,5.2,,2,,80,,20,,17,,16.1,,100.43,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 16:00,2018,12,19,4:00:00 PM,4.3,,1.8,,84,,20,,15,,16.1,,100.47,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 17:00,2018,12,19,5:00:00 PM,3.8,,1,,82,,20,,18,,16.1,,100.5,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 18:00,2018,12,19,6:00:00 PM,3.7,,0.9,,82,,20,,21,,16.1,,100.49,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 19:00,2018,12,19,7:00:00 PM,3.2,,0.8,,84,,22,,18,,16.1,,100.53,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 20:00,2018,12,19,8:00:00 PM,2.8,,0.4,,84,,23,,15,,16.1,,100.53,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 21:00,2018,12,19,9:00:00 PM,3,,0.9,,86,,24,,17,,16.1,,100.53,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 22:00,2018,12,19,10:00:00 PM,2.1,,0.3,,88,,24,,9,,16.1,,100.51,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-19 23:00,2018,12,19,11:00:00 PM,1.8,,0.5,,91,,23,,5,,16.1,,100.48,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 0:00,2018,12,20,12:00:00 AM,1.2,,0,,92,,26,,5,,12.9,,100.47,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 1:00,2018,12,20,1:00:00 AM,0.7,,-0.3,,93,,30,,4,,16.1,,100.49,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 2:00,2018,12,20,2:00:00 AM,0.3,,-0.6,,94,,8,,4,,16.1,,100.48,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 3:00,2018,12,20,3:00:00 AM,-0.6,,-1.2,,96,,8,,8,,8.1,,100.47,,,,-3,,Fog
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 4:00,2018,12,20,4:00:00 AM,0.6,,-0.1,,95,,7,,9,,12.9,,100.42,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 5:00,2018,12,20,5:00:00 AM,1,,0.3,,95,,7,,9,,12.9,,100.4,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 6:00,2018,12,20,6:00:00 AM,1.9,,0.9,,93,,7,,9,,16.1,,100.41,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 7:00,2018,12,20,7:00:00 AM,1.9,,0.9,,93,,6,,11,,16.1,,100.4,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 8:00,2018,12,20,8:00:00 AM,2.4,,1.2,,92,,7,,9,,16.1,,100.4,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 9:00,2018,12,20,9:00:00 AM,3.3,,1,,85,,7,,13,,16.1,,100.41,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 10:00,2018,12,20,10:00:00 AM,3.8,,1.6,,85,,7,,15,,16.1,,100.35,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 11:00,2018,12,20,11:00:00 AM,4.3,,1,,79,,7,,15,,16.1,,100.31,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 12:00,2018,12,20,12:00:00 PM,4.8,,0.4,,73,,9,,15,,16.1,,100.21,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 13:00,2018,12,20,1:00:00 PM,5.3,,-0.1,,68,,7,,17,,16.1,,100.08,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 14:00,2018,12,20,2:00:00 PM,4.5,,0.3,,74,,8,,21,,16.1,,100.05,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 15:00,2018,12,20,3:00:00 PM,4.4,,0.7,,77,,7,,22,,16.1,,99.97,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 16:00,2018,12,20,4:00:00 PM,4.2,,1.9,,85,,6,,21,,16.1,,99.97,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 17:00,2018,12,20,5:00:00 PM,4.1,,2.5,,89,,6,,26,,16.1,,100,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 18:00,2018,12,20,6:00:00 PM,4.1,,2.1,,87,,7,,18,,16.1,,99.97,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 19:00,2018,12,20,7:00:00 PM,4.3,,1.5,,82,,6,,18,,16.1,,99.9,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 20:00,2018,12,20,8:00:00 PM,4.8,,1.5,,79,,6,,11,,16.1,,99.85,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 21:00,2018,12,20,9:00:00 PM,4.3,,1.3,,81,,8,,18,,16.1,,99.74,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 22:00,2018,12,20,10:00:00 PM,5.1,,1.9,,80,,5,,5,,16.1,,99.5,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-20 23:00,2018,12,20,11:00:00 PM,4.5,,2.4,,86,,6,,22,,16.1,,99.36,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 0:00,2018,12,21,12:00:00 AM,4.6,,2.3,,85,,5,,17,,9.7,,99.2,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 1:00,2018,12,21,1:00:00 AM,4.9,,2.9,,87,,3,,21,,9.7,,98.95,,,,,,"Rain,Fog"
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 2:00,2018,12,21,2:00:00 AM,4.9,,3.7,,92,,4,,32,,6.4,,98.72,,,,,,"Moderate Rain,Fog"
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 3:00,2018,12,21,3:00:00 AM,5.4,,4.5,,94,,5,,34,,4.8,,98.54,,,,,,"Rain,Fog"
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 4:00,2018,12,21,4:00:00 AM,5,,4.3,,95,,6,,39,,4,,98.4,,,,,,"Rain,Fog"
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 5:00,2018,12,21,5:00:00 AM,5.1,,4.5,,96,,6,,32,,8.1,,98.28,,,,,,Fog
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 6:00,2018,12,21,6:00:00 AM,5.6,,5.2,,97,,6,,26,,11.3,,98.19,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 7:00,2018,12,21,7:00:00 AM,5.7,,5.3,,97,,5,,15,,4.8,,98.18,,,,,,"Rain,Fog"
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 8:00,2018,12,21,8:00:00 AM,5.9,,5.5,,97,,,M,4,,6.4,,98.14,,,,,,"Rain,Fog"
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 9:00,2018,12,21,9:00:00 AM,4.5,,3.9,,96,,32,,15,,11.3,,98.19,,,,,,Rain
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 10:00,2018,12,21,10:00:00 AM,4.2,,3.5,,95,,32,,13,,14.5,,98.2,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 11:00,2018,12,21,11:00:00 AM,4.2,,3.2,,93,,32,,17,,9.7,,98.21,,,,,,Fog
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 12:00,2018,12,21,12:00:00 PM,4.9,,3.7,,92,,31,,13,,16.1,,98.13,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 13:00,2018,12,21,1:00:00 PM,5.4,,3.7,,89,,30,,21,,16.1,,98.08,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 14:00,2018,12,21,2:00:00 PM,5.8,,3.2,,83,,31,,22,,16.1,,98.1,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 15:00,2018,12,21,3:00:00 PM,5.6,,2.8,,82,,31,,15,,16.1,,98.13,,,,,,NA
en_climate_hourly_ON_6158359_12-2018_P1H.csv,-79.4,43.63,TORONTO CITY CENTRE,6158359,2018-12-21 16:00,2018,12,21,4:00:00 PM,5,,1.5,,78,,30,,24,,16.1,,98.18,,,,,,NA
